Source:,C:\PROJECTS\Embedded Dev Board\Hardware\Dev_Board\Dev_Board.kicad_sch,,,,,
Date:,3/18/2023 9:23,,,,,
Tool:,Eeschema (6.0.9),,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,9,,,,,
,,,,,,
Individual Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,10uF,Device:C_Polarized_Small_US,Capacitor_SMD:C_0603_1608Metric,https://www.digikey.com/en/products/detail/murata-electronics/GRT188R61C106KE13J/13904802
,,C2,10uF,Device:C_Polarized_Small_US,Capacitor_SMD:C_0603_1608Metric,https://www.digikey.com/en/products/detail/murata-electronics/GRT188R61C106KE13J/13904802
,,J1,54-00131,Connector:Barrel_Jack_Switch_Pin3Ring,Connector_BarrelJack:BarrelJack_Wuerth_6941xx301002,https://www.digikey.com/en/products/detail/tensility-international-corp/54-00131/9685440
,,RV1,R_Potentiometer,Device:R_Potentiometer,Potentiometer_THT:Potentiometer_Bourns_3299W_Vertical,https://www.digikey.com/en/products/detail/tt-electronics-bi/68WR10KLF/2408682
,,U1,NCP1117-3.3_SOT223,Regulator_Linear:NCP1117-3.3_SOT223,Package_TO_SOT_SMD:SOT-223-3_TabPin2,https://www.digikey.com/en/products/detail/onsemi/NCP1117LPST18T3G/2194030
,,U2,Arduino_UNO_R3,MCU_Module:Arduino_UNO_R3,Module:Arduino_UNO_R3,https://www.arduino.cc/en/Main/arduinoBoardUno
,,U3,AT25SF081-SSHD-X,Memory_Flash:AT25SF081-SSHD-X,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,https://www.digikey.com/en/products/detail/renesas-electronics-operations-services-limited/AT25SF081B-SSHD-B/13918482
,,U4,AT25SF081-SSHD-X,Memory_Flash:AT25SF081-SSHD-X,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,https://www.digikey.com/en/products/detail/renesas-electronics-operations-services-limited/AT25SF081B-SSHD-B/13918482
,,U5,MCP3550-60-ESN,Analog_ADC:MCP3550-60-ESN,Package_SO:MSOP-8_3x3mm_P0.65mm,https://www.digikey.com/en/products/detail/microchip-technology/MCP3550-60E-SN/1015484
,,,,,,
,,,,,,
,,,,,,
Collated Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,2,"C1, C2",10uF,Device:C_Polarized_Small_US,Capacitor_SMD:C_0603_1608Metric,https://www.digikey.com/en/products/detail/murata-electronics/GRT188R61C106KE13J/13904802
2,1,J1,54-00131,Connector:Barrel_Jack_Switch_Pin3Ring,Connector_BarrelJack:BarrelJack_Wuerth_6941xx301002,https://www.digikey.com/en/products/detail/tensility-international-corp/54-00131/9685440
3,1,RV1,R_Potentiometer,Device:R_Potentiometer,Potentiometer_THT:Potentiometer_Bourns_3299W_Vertical,https://www.digikey.com/en/products/detail/tt-electronics-bi/68WR10KLF/2408682
4,1,U1,NCP1117-3.3_SOT223,Regulator_Linear:NCP1117-3.3_SOT223,Package_TO_SOT_SMD:SOT-223-3_TabPin2,https://www.digikey.com/en/products/detail/onsemi/NCP1117LPST18T3G/2194030
5,1,U2,Arduino_UNO_R3,MCU_Module:Arduino_UNO_R3,Module:Arduino_UNO_R3,https://www.arduino.cc/en/Main/arduinoBoardUno
6,2,"U3, U4",AT25SF081-SSHD-X,Memory_Flash:AT25SF081-SSHD-X,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,https://www.digikey.com/en/products/detail/renesas-electronics-operations-services-limited/AT25SF081B-SSHD-B/13918482
7,1,U5,MCP3550-60-ESN,Analog_ADC:MCP3550-60-ESN,Package_SO:MSOP-8_3x3mm_P0.65mm,https://www.digikey.com/en/products/detail/microchip-technology/MCP3550-60E-SN/1015484
,,,,,,
,,,,,,
,,,Note: Green -- parts on hand,,,
